Significant Go Accession: GO:0003803  Value: 0.000820
Significant Go Accession: GO:0016602  Value: 0.000000
Significant Go Accession: GO:0019062  Value: 0.000001
Significant Go Accession: GO:0004008  Value: 0.000000
Significant Go Accession: GO:0042447  Value: 0.000001
Significant Go Accession: GO:0046921  Value: 0.000820
Significant Go Accession: GO:0015467  Value: 0.000000
Significant Go Accession: GO:0030307  Value: 0.000000
Significant Go Accession: GO:0045947  Value: 0.000151
Significant Go Accession: GO:0006707  Value: 0.001457
Significant Go Accession: GO:0046888  Value: 0.000000
Significant Go Accession: GO:0006278  Value: 0.000029
Significant Go Accession: GO:0019059  Value: 0.000000
Significant Go Accession: GO:0030147  Value: 0.000000
Significant Go Accession: GO:0016514  Value: 0.000000
Significant Go Accession: GO:0051220  Value: 0.000000
Significant Go Accession: GO:0008943  Value: 0.000000
Significant Go Accession: GO:0030276  Value: 0.000048
Significant Go Accession: GO:0008117  Value: 0.000365
Significant Go Accession: GO:0016012  Value: 0.000000
Significant Go Accession: GO:0004736  Value: 0.002275
Significant Go Accession: GO:0008112  Value: 0.000365
Significant Go Accession: GO:0016519  Value: 0.000001
Significant Go Accession: GO:0001540  Value: 0.000000
Significant Go Accession: GO:0001507  Value: 0.000000
Significant Go Accession: GO:0030260  Value: 0.000000
Significant Go Accession: GO:0018410  Value: 0.000003
Significant Go Accession: GO:0046087  Value: 0.002275
Significant Go Accession: GO:0004748  Value: 0.000069
Permutation 5  Value: 0.273691
Empirical Distribution: 0.273245
